abstract	filopodium assembly
abstract	tight junction assembly
abstract	translational initiation
abstract	ruffle organization
abstract	lamellipodium assembly
abstract	cytoskeleton organization
abstract	cell migration
abstract	cell proliferation
abstract	degradation
abstract	apoptosis
rna	FOS
complex	CDC42/GDP
complex	Eps8/ABI1/SOS1
complex	STAT1/STAT3
complex	ABI1/N-WASP
smallMolecule	DAG
complex	RAB5/GDP
complex	CaM/NHE1
complex	PP2A
complex	RAB5/GTP
complex	WAVE2/Nap1/Sra1/AbI1
complex	PPP2R1A/PPP2CA
protein	JNK1-2-active
complex	RAS family/GTP
complex	RIN1/GDP
protein	MSK1-2
complex	RAS family/GDP
smallMolecule	Phosphatidylcholine
complex	RALA/GTP
protein	ERK1-2-active
complex	STAT3 (dimer)
complex	RIN1/GTP
complex	PI3K Class IA family
protein	ERK1-2
complex	YWHAZ/YWHAZ
protein	JNK1-2
complex	KSR/14-3-3
complex	SOS1/Eps8/AbI1
complex	Eps8/RNTRE
complex	MEKK2/TsAd
protein	TsAd
complex	RAC1/GDP
complex	ARF4/GDP
protein	MSK1-2-active
complex	CDC42/GTP
complex	mTORC2
complex	PAK1
complex	RKIP/RAF1
protein	KSR
complex	ARF4/GTP
protein	BCL-X(L)
complex	BAD/BCL-XL
smallMolecule	PI-3-4-5-P3
protein	MEKK1
complex	WAVE2/Nap1/Sra1/AbI1/HSPC300
smallMolecule	Phosphatidic acid
complex	Arp2/3 complex
complex	RALA/GDP
smallMolecule	PI-4-5-P2
complex	ELK1/SRF
smallMolecule	Ca2+
smallMolecule	IP3
complex	RAF1/BRAF
complex	EGFR/EGFR/EGF/EGF
protein	PKC delta
complex	MEK1/MEK2
protein	14-3-3 family
protein	ERK5
smallMolecule	Choline
smallMolecule	GDP
smallMolecule	GTP
protein	ZFP36
protein	WASL
protein	VAV2
protein	USP6NL
protein	STAT3
protein	STAT1
protein	SRF
protein	SRC
protein	SOS1
protein	SMAD1
protein	SLC9A1
protein	RPS6KA3
protein	RPS6
protein	RALGDS
protein	RAF1
protein	PRKCZ
protein	PRKCA
protein	PPP5C
protein	PPP2R2A
protein	PLD2
protein	PLD1
protein	PEBP1
protein	PDPK1
protein	MYLPF
protein	MYC
protein	MEF2C
protein	MAP3K2
protein	MAP2K5
protein	MAP2K4
protein	MAP2K2
protein	MAP2K1
protein	JUN
protein	IQGAP1
protein	GRB2
protein	GAB1
protein	FOS
protein	F2RL2
protein	ELK1
protein	EGR1
protein	DUSP6
protein	DUSP1
protein	DIAPH3
protein	CREB1
protein	CHN2
protein	CAPN2
protein	CALM1
protein	BRAF
protein	BAIAP2
protein	BAD
protein	ATF2
protein	ATF1
protein	AKT1
protein	ABI1
PI-3-4-5-P3	SOS1/Eps8/AbI1	-a>
PI3K Class IA family	SOS1/Eps8/AbI1	-a>
GRB2	STAT3	-a|
ZFP36	degradation	-ap>
ERK1-2-active	MSK1-2-active	-a>
EGFR/EGFR/EGF/EGF	Eps8/ABI1/SOS1	component>
EGFR/EGFR/EGF/EGF	PP2A	component>
EGFR/EGFR/EGF/EGF	ARF4/GTP	-a>
Ca2+	PRKCA	-a>
IQGAP1	BRAF	-a>
Eps8/RNTRE	RAB5/GDP	-a>
KSR	MAP2K1	-a>
CREB1	FOS	-t>
KSR	BRAF	-a>
VAV2	CDC42/GTP	-a>
PLD1	Phosphatidic acid	-a>
CREB1	FOS	-t>
RIN1/GTP	RAB5/GTP	-a>
ERK1-2-active	BAD	component>
RAF1	MEK1/MEK2	-a>
PLD2	Phosphatidic acid	-a>
AKT1	BAD	component>
KSR	MAP2K2	-a>
PI-3-4-5-P3	WAVE2/Nap1/Sra1/AbI1/HSPC300	-a>
