abstract	integrin-mediated signaling pathway
abstract	actin polymerization or depolymerization
abstract	proteasomal ubiquitin-dependent protein catabolic process
complex	CDC42/GDP
smallMolecule	DAG
complex	RAS family/GTP
complex	PKC theta/SPAK
complex	TCR/CD3/MHC II/CD4/LCK/CBL/Ubiquitin
complex	IKK complex
complex	RAS family/GDP
complex	LAT/GRAP2/SLP76
complex	CD28
complex	TCR/CD3/MHC II/CD4/Fyn
complex	LAT/GRAP2/SLP76/ADAP
complex	COT/AKT1
complex	GRAP2/SLP76
complex	LAT/GRAP2/SLP76/VAV1/PI3K Class IA
complex	PDK1/CARD11/BCL10/MALT1/TRAF6
complex	peptide/MHC II
complex	PDK1/CARD11/BCL10/MALT1
complex	LAT/GRAP2/SLP76/VAV1/ITK/PLCgamma1/CBL
complex	GRB2/SOS1
complex	RAP1A/GDP
complex	PKC theta/FLNA
complex	TCR/CD3/MHC II/CD4/LCK/ZAP-70/CBL/SLAP-2/Ubiquitin
complex	LAT/GRAP2/SLP76/HPK1
complex	LAT/GRAP2/SLP76/VAV1/ITK
complex	TCR/CD3/MHC II/CD4
complex	RAP1A/GTP
protein	SHIP
complex	CDC42/GTP/WASP
complex	LAT/GRAP2/SLP76/VAV1/NCK1
complex	VAV1/CBL/Ubiquitin
complex	LAT/GRAP2/SLP76/VAV1/ITK/PLCgamma1
complex	TCR/CD3/MHC II/CD4/LCK/ZAP-70/3BP2
smallMolecule	PI-3-4-5-P3
protein	B7 family
complex	B7 family/CD28
protein	SPAK
complex	TCR/CD3/MHC II/CD4/LCK
smallMolecule	PI-3-4-P2
complex	GAB2/PI3K Class IA/SHP2
complex	TCR/CD3/MHC II/CD4/LCK/ZAP-70
protein	NIK
protein	PI3K Class IA
complex	Monovalent TCR/CD3
complex	PDK1/PKC theta
smallMolecule	PI-4-5-P2
smallMolecule	Ca2+
complex	CSK/PAG1
smallMolecule	IP3
complex	LAT/GRAP2/SLP76/VAV1
complex	GRB2/SOS1/SHC
complex	RAP1A/GTP/RAPL
protein	SHP2
smallMolecule	GDP
smallMolecule	GTP
protein	ZAP70
protein	WAS
protein	VAV1
protein	TRPV6
protein	TRAF6
protein	STIM1
protein	SLA2
protein	SHC1
protein	SH3BP2
protein	RASSF5
protein	RASGRP2
protein	RASGRP1
protein	PTPRC
protein	PTPN6
protein	PTEN
protein	PRKCQ
protein	PRKCE
protein	PRKCB
protein	PRKCA
protein	PLCG1
protein	PDPK1
protein	PAG1
protein	ORAI1
protein	NCK1
protein	MAP4K1
protein	MAP3K8
protein	MALT1
protein	LCK
protein	LAT
protein	ITK
protein	IKBKG
protein	GAB2
protein	FYN
protein	FYB
protein	FLNA
protein	DBNL
protein	CSK
protein	CD4
protein	CBL
protein	CARD11
protein	BCL10
protein	AKT1
PTEN	PI-4-5-P2	-a>
ITK	LAT	-a>
GAB2	IKBKG	-a|
TCR/CD3/MHC II/CD4/LCK/ZAP-70	GRAP2/SLP76	-a>
RASGRP2	RAP1A/GTP	-a>
PTPN6	TCR/CD3/MHC II/CD4/LCK/ZAP-70/3BP2	-a>
Ca2+	RASGRP2	-a>
RASGRP1	GDP	-a>
DAG	PRKCQ	-a>
