protein	PLCB1
protein	HBEGF
protein	ESR2
protein	PELP1
protein	MAPK11
protein	GNA13
protein	SOS1
protein	PLCB2
protein	GNAI1
protein	GRB2
protein	GNB1
protein	RHOA
protein	GNG2
protein	BCAR1
protein	GNAQ
protein	PIK3CA
protein	GNAL
protein	AKT1
protein	GNA15
protein	GNA11
protein	GNAO1
protein	NOS3
protein	SHC1
protein	PIK3R1
protein	MSN
protein	GNAZ
protein	MMP9
protein	SRC
protein	GNAO1
protein	GNAI3
protein	MMP2
protein	IGF1R
protein	GNAI2
protein	ESR1
protein	IGF1
protein	KRAS
protein	KRAS
protein	HRAS
protein	NRAS
protein	GNA14
protein	ROCK2
protein	STRN
protein	EntrezGene:2778
complex	RhoA/GTP
complex	RhoA/GDP
complex	RAS family/GTP
complex	PI3K
complex	IGF-1R heterotetramer/IGF1
complex	IGF-1R heterotetramer
complex	Gs family/GTP
complex	Gs family/GDP/Gbeta gamma
complex	Gq family/GTP
complex	Gq family/GDP/Gbeta gamma
complex	Gai/GDP
complex	GRB2/SOS1
complex	GNB1/GNG2
complex	G13/GTP
complex	G13/GDP/Gbeta gamma
complex	ER alpha/Gai/GDP/Gbeta gamma
complex	E2/ERA-ERB (dimer)
complex	E2/ER beta (dimer)
complex	E2/ER alpha (dimer)/Striatin
complex	E2/ER alpha (dimer)/PELP1/Src/p52 SHC/GRB2/SOS1
complex	E2/ER alpha (dimer)/PELP1/Src/p52 SHC
complex	E2/ER alpha (dimer)/PELP1/Src/p130 Cas
complex	E2/ER alpha (dimer)/PELP1/Src/PI3K
complex	E2/ER alpha (dimer)/PELP1/Src
complex	E2/ER alpha (dimer)/PELP1
complex	E2/ER alpha (dimer)
chemical	mol:PI-3-4-5-P3
chemical	mol:NO
chemical	mol:NADP
chemical	mol:L-citrulline
chemical	mol:IP3
chemical	mol:GTP
chemical	mol:GDP
chemical	mol:E2
chemical	mol:DAG
chemical	mol:Ca2+
abstract	vasodilation
abstract	ruffle organization
abstract	regulation of stress fiber formation
abstract	pseudopodium formation
abstract	cell adhesion
abstract	cAMP biosynthetic process
abstract	apoptosis
abstract	MAPKKK cascade
abstract	JNK cascade
protein	PLCB1
protein	HBEGF
protein	ESR2
protein	PELP1
protein	MAPK11
protein	GNA13
protein	SOS1
protein	PLCB2
protein	GNAI1
protein	GRB2
protein	GNB1
protein	RHOA
protein	GNG2
protein	BCAR1
protein	GNAQ
protein	PIK3CA
protein	GNAL
protein	AKT1
protein	GNA15
protein	GNA11
protein	GNAO1
protein	NOS3
protein	SHC1
protein	PIK3R1
protein	MSN
protein	GNAZ
protein	MMP9
protein	SRC
protein	GNAO1
protein	GNAI3
protein	MMP2
protein	IGF1R
protein	GNAI2
protein	ESR1
protein	IGF1
protein	KRAS
protein	KRAS
protein	HRAS
protein	NRAS
protein	GNA14
protein	ROCK2
protein	STRN
protein	EntrezGene:2778
complex	RhoA/GTP
complex	RhoA/GDP
complex	RAS family/GTP
complex	PI3K
complex	IGF-1R heterotetramer/IGF1
complex	IGF-1R heterotetramer
complex	Gs family/GTP
complex	Gs family/GDP/Gbeta gamma
complex	Gq family/GTP
complex	Gq family/GDP/Gbeta gamma
complex	Gai/GDP
complex	GRB2/SOS1
complex	GNB1/GNG2
complex	G13/GTP
complex	G13/GDP/Gbeta gamma
complex	ER alpha/Gai/GDP/Gbeta gamma
complex	E2/ERA-ERB (dimer)
complex	E2/ER beta (dimer)
complex	E2/ER alpha (dimer)/Striatin
complex	E2/ER alpha (dimer)/PELP1/Src/p52 SHC/GRB2/SOS1
complex	E2/ER alpha (dimer)/PELP1/Src/p52 SHC
complex	E2/ER alpha (dimer)/PELP1/Src/p130 Cas
complex	E2/ER alpha (dimer)/PELP1/Src/PI3K
complex	E2/ER alpha (dimer)/PELP1/Src
complex	E2/ER alpha (dimer)/PELP1
complex	E2/ER alpha (dimer)
chemical	mol:PI-3-4-5-P3
chemical	mol:NO
chemical	mol:NADP
chemical	mol:L-citrulline
chemical	mol:IP3
chemical	mol:GTP
chemical	mol:GDP
chemical	mol:E2
chemical	mol:DAG
chemical	mol:Ca2+
abstract	vasodilation
abstract	ruffle organization
abstract	regulation of stress fiber formation
abstract	pseudopodium formation
abstract	cell adhesion
abstract	cAMP biosynthetic process
abstract	apoptosis
abstract	MAPKKK cascade
abstract	JNK cascade
mol:PI-3-4-5-P3	AKT1	-a>
mol:NO	vasodilation	-ap>
mol:NO	cell adhesion	-ap|
mol:IP3	mol:Ca2+	-a>
mol:GTP	RhoA/GTP	component>
mol:GTP	RAS family/GTP	component>
mol:GTP	Gs family/GTP	component>
mol:GTP	Gq family/GTP	component>
mol:GTP	G13/GTP	component>
mol:GDP	RhoA/GDP	component>
mol:GDP	Gs family/GDP/Gbeta gamma	component>
mol:GDP	Gq family/GDP/Gbeta gamma	component>
mol:GDP	Gai/GDP	component>
mol:GDP	G13/GDP/Gbeta gamma	component>
mol:GDP	ER alpha/Gai/GDP/Gbeta gamma	component>
mol:E2	E2/ERA-ERB (dimer)	component>
mol:E2	E2/ER beta (dimer)	component>
mol:E2	E2/ER alpha (dimer)/Striatin	component>
mol:E2	E2/ER alpha (dimer)/PELP1/Src/p52 SHC/GRB2/SOS1	component>
mol:E2	E2/ER alpha (dimer)/PELP1/Src/p52 SHC	component>
mol:E2	E2/ER alpha (dimer)/PELP1/Src/p130 Cas	component>
mol:E2	E2/ER alpha (dimer)/PELP1/Src/PI3K	component>
mol:E2	E2/ER alpha (dimer)/PELP1/Src	component>
mol:E2	E2/ER alpha (dimer)/PELP1	component>
mol:E2	E2/ER alpha (dimer)	component>
PLCB1	mol:IP3	-a>
PLCB1	mol:DAG	-a>
ESR2	E2/ERA-ERB (dimer)	component>
ESR2	E2/ER beta (dimer)	component>
PELP1	E2/ER alpha (dimer)/PELP1/Src/p52 SHC/GRB2/SOS1	component>
PELP1	E2/ER alpha (dimer)/PELP1/Src/p52 SHC	component>
PELP1	E2/ER alpha (dimer)/PELP1/Src/p130 Cas	component>
PELP1	E2/ER alpha (dimer)/PELP1/Src/PI3K	component>
PELP1	E2/ER alpha (dimer)/PELP1/Src	component>
PELP1	E2/ER alpha (dimer)/PELP1	component>
GNA13	G13/GTP	component>
GNA13	G13/GDP/Gbeta gamma	component>
