protein	SH2D2A
protein	EPAS1
protein	FRS2
protein	HIF1A
protein	MAPK11
protein	SHB
protein	PTK2B
protein	GAB1
protein	ROCK1
protein	GRB10
protein	PAK1
protein	SOS1
protein	PTPN11
protein	PTK2
protein	CAV1
protein	SHC2
protein	RAC1
protein	GRB2
protein	CALM1
protein	RHOA
protein	CDC42
protein	VEGFC
protein	VEGFB
protein	PXN
protein	IQGAP1
protein	NEDD4
protein	MAP2K3
protein	PIK3CA
protein	VHL
protein	KDR
protein	FLT4
protein	CTNNB1
protein	CDH5
protein	AKT1
protein	NOS3
protein	SHC1
protein	PTPN6
protein	MAPK1
protein	PIK3R1
protein	ARNT
protein	MAPK3
protein	EDG1
protein	PLCG1
protein	VCL
protein	FLT1
protein	PRKACA
protein	PRKCA
protein	NCK1
protein	VEGFA
protein	VEGFA
protein	VEGFA
protein	SRC
protein	YES1
protein	HSP90AA1
protein	FES
protein	ITGAV
protein	FYN
protein	PRKCB
protein	ITGB3
protein	HRAS
protein	NRP2
protein	MAP3K13
protein	PDPK1
protein	RP11-342D11.1
complex	eNOS/Hsp90
complex	eNOS/Caveolin-1
complex	alphaV beta3 Integrin
complex	VEGFR2/3 heterodimer/VEGFC homodimer
complex	VEGFR2/3 heterodimer
complex	VEGFR2 homodimer/VEGFA homodimer/alphaV beta3 Integrin
complex	VEGFR2 homodimer/VEGFA homodimer/Yes
complex	VEGFR2 homodimer/VEGFA homodimer/TsAd
complex	VEGFR2 homodimer/VEGFA homodimer/Src/Shb
complex	VEGFR2 homodimer/VEGFA homodimer/Src
complex	VEGFR2 homodimer/VEGFA homodimer/Sck
complex	VEGFR2 homodimer/VEGFA homodimer/SHP2
complex	VEGFR2 homodimer/VEGFA homodimer/SHP1/eNOS
complex	VEGFR2 homodimer/VEGFA homodimer/SHP1
complex	VEGFR2 homodimer/VEGFA homodimer/NCK1
complex	VEGFR2 homodimer/VEGFA homodimer/IQGAP1/Rac
complex	VEGFR2 homodimer/VEGFA homodimer/IQGAP1/Cadherin/beta catenin
complex	VEGFR2 homodimer/VEGFA homodimer/GRB10/NEDD4
complex	VEGFR2 homodimer/VEGFA homodimer/GRB10
complex	VEGFR2 homodimer/VEGFA homodimer/Fyn
complex	VEGFR2 homodimer/VEGFA homodimer/Frs2/Nck/Pak
complex	VEGFR2 homodimer/VEGFA homodimer/Frs2/GRB2
complex	VEGFR2 homodimer/VEGFA homodimer/Frs2
complex	VEGFR2 homodimer/VEGFA homodimer
complex	VEGFR2 homodimer/Frs2
complex	VEGFR2 homodimer
complex	VEGFR1/2 heterodimer/VEGFA homodimer
complex	VEGFR1/2 heterodimer
complex	VEGFR1 homodimer
complex	VEGFC homodimer
complex	VEGFB/NRP1
complex	VEGFA165/NRP2
complex	VEGFA165/NRP1/VEGFR2 homodimer
complex	VEGFA165/NRP1
complex	VEGFA145/NRP2
complex	VEGFA homodimer
complex	VEGF/Rho/ROCK1/Integrin Complex
complex	SHC/GRB2/SOS1
complex	PI3K/GAB1
complex	PI3K
complex	Nck/Pak
complex	HRAS/GTP
complex	HRAS/GDP
complex	HIF1A/ARNT
complex	FAK1/Vinculin
complex	FAK1/Paxillin
complex	CaM/Ca2+
chemical	mol:PI-3-4-5-P3
chemical	mol:NO
chemical	mol:NADP
chemical	mol:L-citrulline
chemical	mol:IP3
chemical	mol:GTP
chemical	mol:GDP
chemical	mol:DAG
